player_id,player_name,cumulative_wpa,final_price,roi_pct,profit
808967,Yoshinobu Yamamoto,4.693799999999999,3346.899999999999,234.68999999999994,2346.899999999999
702056,Trey Yesavage,2.8619999999999997,2431.0,143.1,1431.0
676391,Ernie Clement,1.8361999999999998,1918.1,91.80999999999999,918.0999999999999
605135,Chris Bassitt,1.5836000000000001,1791.8,79.18,791.8
666182,Bo Bichette,1.4796,1739.8,73.98,739.8
662139,Daulton Varsho,1.3059999999999998,1653.0,65.3,653.0
808963,Roki Sasaki,1.292,1646.0,64.6,646.0
500743,Miguel Rojas,1.1054,1552.7,55.269999999999996,552.7
656546,Jeff Hoffman,1.064,1532.0,53.2,532.0
676914,Davis Schneider,0.9813999999999998,1490.6999999999998,49.06999999999999,490.6999999999998
571970,Max Muncy,0.8619999999999999,1431.0,43.10000000000001,431.0
641778,Eric Lauer,0.833,1416.5,41.650000000000006,416.5
622554,Seranthony Domínguez,0.818,1409.0,40.900000000000006,409.0
453286,Max Scherzer,0.8030000000000002,1401.5,40.15,401.5
669456,Shane Bieber,0.5852,1292.6,29.259999999999998,292.5999999999999
664770,Nathan Lukes,0.2594,1129.6999999999998,12.969999999999992,129.69999999999982
664034,Ty France,0.042,1020.9999999999999,2.0999999999999908,20.999999999999886
680718,Addison Barger,0.015000000000000104,1007.5000000000001,0.7500000000000062,7.500000000000114
669743,Alex Call,0.0,1000.0,0.0,0.0
477132,Clayton Kershaw,0.0,1000.0,0.0,0.0
623168,Tyler Heineman,0.0,1000.0,0.0,0.0
664702,Myles Straw,0.0,1000.0,0.0,0.0
681624,Andy Pages,-0.052800000000000236,973.5999999999999,-2.640000000000009,-26.40000000000009
683618,Edgardo Henriquez,-0.06,970.0,-3.0000000000000027,-30.0
665489,Vladimir Guerrero Jr.,-0.16339999999999977,918.3000000000001,-8.169999999999987,-81.69999999999993
543807,George Springer,-0.18900000000000028,905.4999999999999,-9.450000000000014,-94.50000000000011
689254,Mason Fluharty,-0.1976,901.2,-9.879999999999999,-98.79999999999995
643396,Isiah Kiner-Falefa,-0.21299999999999988,893.5000000000001,-10.649999999999993,-106.49999999999989
663893,Brendon Little,-0.2199999999999999,890.0,-10.999999999999998,-110.0
680755,Braydon Fisher,-0.25249999999999984,873.75,-12.624999999999996,-126.25
665926,Andrés Giménez,-0.36130000000000007,819.35,-18.064999999999998,-180.64999999999998
518692,Freddie Freeman,-0.40800000000000003,796.0,-20.399999999999995,-204.0
686973,Louis Varland,-0.45500000000000007,772.5,-22.750000000000004,-227.5
680736,Justin Wrobleski,-0.5196000000000001,740.1999999999999,-25.980000000000004,-259.80000000000007
694361,Will Klein,-0.6859999999999999,657.0,-34.3,-343.0
660271,Shohei Ohtani,-0.7420000000000001,629.0,-37.1,-371.0
607455,Anthony Banda,-0.7909999999999998,604.5,-39.55,-395.5
669242,Tommy Edman,-0.8045000000000001,597.75,-40.225,-402.25
672386,Alejandro Kirk,-0.9540000000000002,522.9999999999999,-47.70000000000001,-477.0000000000001
595014,Blake Treinen,-0.989,505.50000000000006,-49.449999999999996,-494.49999999999994
686218,Emmet Sheehan,-1.0114999999999996,494.25000000000017,-50.57499999999998,-505.74999999999983
606192,Teoscar Hernández,-1.0587,470.65000000000003,-52.935,-529.3499999999999
571771,Enrique Hernández,-1.0648000000000002,467.5999999999999,-53.24000000000001,-532.4000000000001
605141,Mookie Betts,-1.2516,374.2,-62.580000000000005,-625.8
607192,Tyler Glasnow,-1.3804,309.79999999999995,-69.02000000000001,-690.2
676263,Jack Dreyer,-1.47,265.0,-73.5,-735.0
669257,Will Smith,-1.7861000000000005,106.94999999999976,-89.30500000000002,-893.0500000000002
605483,Blake Snell,-2.175,100.0,-90.0,-900.0
592332,Kevin Gausman,-3.1647999999999996,100.0,-90.0,-900.0
