inning_key,player_name,price
1top,Shohei Ohtani,1000.0
1top,Trey Yesavage,100.0
1top,Mookie Betts,1616.0
1top,Freddie Freeman,1000.0
1top,George Springer,2920.8
1top,Blake Snell,3222.64
1top,Davis Schneider,100.0
1top,Vladimir Guerrero Jr.,1000.0
1top,Bo Bichette,1000.0
1top,Alejandro Kirk,100.0
1top,Daulton Varsho,1542.64
1top,Will Smith,100.0
1top,Teoscar Hernández,1000.0
1top,Max Muncy,1000.0
1top,Enrique Hernández,2382.64
1top,Tommy Edman,100.0
1top,Andy Pages,1000.0
1top,Ernie Clement,2369.2
1top,Myles Straw,1000.0
1top,Andrés Giménez,1107.8
1top,Mason Fluharty,1000.0
1top,Seranthony Domínguez,1000.0
1top,Emmet Sheehan,307.0
1top,Nathan Lukes,1246.4
1top,Addison Barger,1061.6
1top,Anthony Banda,938.4
1top,Isiah Kiner-Falefa,1000.0
1top,Braydon Fisher,2577.8
1top,Justin Wrobleski,100.0
1top,Chris Bassitt,2783.6
1top,Will Klein,100.0
1top,Eric Lauer,3332.4
1bottom,Shohei Ohtani,1000.0
1bottom,Trey Yesavage,100.0
1bottom,Mookie Betts,1616.0
1bottom,Freddie Freeman,1000.0
1bottom,George Springer,2920.8
1bottom,Blake Snell,3222.64
1bottom,Davis Schneider,100.0
1bottom,Vladimir Guerrero Jr.,1000.0
1bottom,Bo Bichette,1000.0
1bottom,Alejandro Kirk,100.0
1bottom,Daulton Varsho,1542.64
1bottom,Will Smith,100.0
1bottom,Teoscar Hernández,1000.0
1bottom,Max Muncy,1000.0
1bottom,Enrique Hernández,2382.64
1bottom,Tommy Edman,100.0
1bottom,Andy Pages,1000.0
1bottom,Ernie Clement,2369.2
1bottom,Myles Straw,1000.0
1bottom,Andrés Giménez,1107.8
1bottom,Mason Fluharty,1000.0
1bottom,Seranthony Domínguez,1000.0
1bottom,Emmet Sheehan,307.0
1bottom,Nathan Lukes,1246.4
1bottom,Addison Barger,1061.6
1bottom,Anthony Banda,938.4
1bottom,Isiah Kiner-Falefa,1000.0
1bottom,Braydon Fisher,2577.8
1bottom,Justin Wrobleski,100.0
1bottom,Chris Bassitt,2783.6
1bottom,Will Klein,100.0
1bottom,Eric Lauer,3332.4
2top,Shohei Ohtani,1000.0
2top,Trey Yesavage,100.0
2top,Mookie Betts,1616.0
2top,Freddie Freeman,1000.0
2top,George Springer,2920.8
2top,Blake Snell,3222.64
2top,Davis Schneider,100.0
2top,Vladimir Guerrero Jr.,1000.0
2top,Bo Bichette,1000.0
2top,Alejandro Kirk,100.0
2top,Daulton Varsho,1542.64
2top,Will Smith,100.0
2top,Teoscar Hernández,1000.0
2top,Max Muncy,1000.0
2top,Enrique Hernández,2382.64
2top,Tommy Edman,100.0
2top,Andy Pages,1000.0
2top,Ernie Clement,2369.2
2top,Myles Straw,1000.0
2top,Andrés Giménez,1107.8
2top,Mason Fluharty,1000.0
2top,Seranthony Domínguez,1000.0
2top,Emmet Sheehan,307.0
2top,Nathan Lukes,1246.4
2top,Addison Barger,1061.6
2top,Anthony Banda,938.4
2top,Isiah Kiner-Falefa,1000.0
2top,Braydon Fisher,2577.8
2top,Justin Wrobleski,100.0
2top,Chris Bassitt,2783.6
2top,Will Klein,100.0
2top,Eric Lauer,3332.4
2bottom,Shohei Ohtani,1000.0
2bottom,Trey Yesavage,100.0
2bottom,Mookie Betts,1616.0
2bottom,Freddie Freeman,1000.0
2bottom,George Springer,2920.8
2bottom,Blake Snell,3222.64
2bottom,Davis Schneider,100.0
2bottom,Vladimir Guerrero Jr.,1000.0
2bottom,Bo Bichette,1000.0
2bottom,Alejandro Kirk,100.0
2bottom,Daulton Varsho,1542.64
2bottom,Will Smith,100.0
2bottom,Teoscar Hernández,1000.0
2bottom,Max Muncy,1000.0
2bottom,Enrique Hernández,2382.64
2bottom,Tommy Edman,100.0
2bottom,Andy Pages,1000.0
2bottom,Ernie Clement,2369.2
2bottom,Myles Straw,1000.0
2bottom,Andrés Giménez,1107.8
2bottom,Mason Fluharty,1000.0
2bottom,Seranthony Domínguez,1000.0
2bottom,Emmet Sheehan,307.0
2bottom,Nathan Lukes,1246.4
2bottom,Addison Barger,1061.6
2bottom,Anthony Banda,938.4
2bottom,Isiah Kiner-Falefa,1000.0
2bottom,Braydon Fisher,2577.8
2bottom,Justin Wrobleski,100.0
2bottom,Chris Bassitt,2783.6
2bottom,Will Klein,100.0
2bottom,Eric Lauer,3332.4
3top,Shohei Ohtani,1000.0
3top,Trey Yesavage,100.0
3top,Mookie Betts,1616.0
3top,Freddie Freeman,1000.0
3top,George Springer,2920.8
3top,Blake Snell,3222.64
3top,Davis Schneider,100.0
3top,Vladimir Guerrero Jr.,1000.0
3top,Bo Bichette,1000.0
3top,Alejandro Kirk,100.0
3top,Daulton Varsho,1542.64
3top,Will Smith,100.0
3top,Teoscar Hernández,1000.0
3top,Max Muncy,1000.0
3top,Enrique Hernández,2382.64
3top,Tommy Edman,100.0
3top,Andy Pages,1000.0
3top,Ernie Clement,2369.2
3top,Myles Straw,1000.0
3top,Andrés Giménez,1107.8
3top,Mason Fluharty,1000.0
3top,Seranthony Domínguez,1000.0
3top,Emmet Sheehan,307.0
3top,Nathan Lukes,1246.4
3top,Addison Barger,1061.6
3top,Anthony Banda,938.4
3top,Isiah Kiner-Falefa,1000.0
3top,Braydon Fisher,2577.8
3top,Justin Wrobleski,100.0
3top,Chris Bassitt,2783.6
3top,Will Klein,100.0
3top,Eric Lauer,3332.4
3bottom,Shohei Ohtani,1000.0
3bottom,Trey Yesavage,100.0
3bottom,Mookie Betts,1616.0
3bottom,Freddie Freeman,1000.0
3bottom,George Springer,2920.8
3bottom,Blake Snell,3222.64
3bottom,Davis Schneider,100.0
3bottom,Vladimir Guerrero Jr.,1000.0
3bottom,Bo Bichette,1000.0
3bottom,Alejandro Kirk,100.0
3bottom,Daulton Varsho,1542.64
3bottom,Will Smith,100.0
3bottom,Teoscar Hernández,1000.0
3bottom,Max Muncy,1000.0
3bottom,Enrique Hernández,2382.64
3bottom,Tommy Edman,100.0
3bottom,Andy Pages,1000.0
3bottom,Ernie Clement,2369.2
3bottom,Myles Straw,1000.0
3bottom,Andrés Giménez,1107.8
3bottom,Mason Fluharty,1000.0
3bottom,Seranthony Domínguez,1000.0
3bottom,Emmet Sheehan,307.0
3bottom,Nathan Lukes,1246.4
3bottom,Addison Barger,1061.6
3bottom,Anthony Banda,938.4
3bottom,Isiah Kiner-Falefa,1000.0
3bottom,Braydon Fisher,2577.8
3bottom,Justin Wrobleski,100.0
3bottom,Chris Bassitt,2783.6
3bottom,Will Klein,100.0
3bottom,Eric Lauer,3332.4
4top,Shohei Ohtani,1000.0
4top,Trey Yesavage,100.0
4top,Mookie Betts,1616.0
4top,Freddie Freeman,1000.0
4top,George Springer,2920.8
4top,Blake Snell,3222.64
4top,Davis Schneider,100.0
4top,Vladimir Guerrero Jr.,1000.0
4top,Bo Bichette,1000.0
4top,Alejandro Kirk,100.0
4top,Daulton Varsho,1542.64
4top,Will Smith,100.0
4top,Teoscar Hernández,1000.0
4top,Max Muncy,1000.0
4top,Enrique Hernández,2382.64
4top,Tommy Edman,100.0
4top,Andy Pages,1000.0
4top,Ernie Clement,2369.2
4top,Myles Straw,1000.0
4top,Andrés Giménez,1107.8
4top,Mason Fluharty,1000.0
4top,Seranthony Domínguez,1000.0
4top,Emmet Sheehan,307.0
4top,Nathan Lukes,1246.4
4top,Addison Barger,1061.6
4top,Anthony Banda,938.4
4top,Isiah Kiner-Falefa,1000.0
4top,Braydon Fisher,2577.8
4top,Justin Wrobleski,100.0
4top,Chris Bassitt,2783.6
4top,Will Klein,100.0
4top,Eric Lauer,3332.4
4bottom,Shohei Ohtani,1000.0
4bottom,Trey Yesavage,100.0
4bottom,Mookie Betts,1616.0
4bottom,Freddie Freeman,1000.0
4bottom,George Springer,2920.8
4bottom,Blake Snell,3222.64
4bottom,Davis Schneider,100.0
4bottom,Vladimir Guerrero Jr.,1000.0
4bottom,Bo Bichette,1000.0
4bottom,Alejandro Kirk,100.0
4bottom,Daulton Varsho,1542.64
4bottom,Will Smith,100.0
4bottom,Teoscar Hernández,1000.0
4bottom,Max Muncy,1000.0
4bottom,Enrique Hernández,2382.64
4bottom,Tommy Edman,100.0
4bottom,Andy Pages,1000.0
4bottom,Ernie Clement,2369.2
4bottom,Myles Straw,1000.0
4bottom,Andrés Giménez,1107.8
4bottom,Mason Fluharty,1000.0
4bottom,Seranthony Domínguez,1000.0
4bottom,Emmet Sheehan,307.0
4bottom,Nathan Lukes,1246.4
4bottom,Addison Barger,1061.6
4bottom,Anthony Banda,938.4
4bottom,Isiah Kiner-Falefa,1000.0
4bottom,Braydon Fisher,2577.8
4bottom,Justin Wrobleski,100.0
4bottom,Chris Bassitt,2783.6
4bottom,Will Klein,100.0
4bottom,Eric Lauer,3332.4
5top,Shohei Ohtani,1000.0
5top,Trey Yesavage,100.0
5top,Mookie Betts,1616.0
5top,Freddie Freeman,1000.0
5top,George Springer,2920.8
5top,Blake Snell,3222.64
5top,Davis Schneider,100.0
5top,Vladimir Guerrero Jr.,1000.0
5top,Bo Bichette,1000.0
5top,Alejandro Kirk,100.0
5top,Daulton Varsho,1542.64
5top,Will Smith,100.0
5top,Teoscar Hernández,1000.0
5top,Max Muncy,1000.0
5top,Enrique Hernández,2382.64
5top,Tommy Edman,100.0
5top,Andy Pages,1000.0
5top,Ernie Clement,2369.2
5top,Myles Straw,1000.0
5top,Andrés Giménez,1107.8
5top,Mason Fluharty,1000.0
5top,Seranthony Domínguez,1000.0
5top,Emmet Sheehan,307.0
5top,Nathan Lukes,1246.4
5top,Addison Barger,1061.6
5top,Anthony Banda,938.4
5top,Isiah Kiner-Falefa,1000.0
5top,Braydon Fisher,2577.8
5top,Justin Wrobleski,100.0
5top,Chris Bassitt,2783.6
5top,Will Klein,100.0
5top,Eric Lauer,3332.4
5bottom,Shohei Ohtani,1000.0
5bottom,Trey Yesavage,100.0
5bottom,Mookie Betts,1616.0
5bottom,Freddie Freeman,1000.0
5bottom,George Springer,2920.8
5bottom,Blake Snell,3222.64
5bottom,Davis Schneider,100.0
5bottom,Vladimir Guerrero Jr.,1000.0
5bottom,Bo Bichette,1000.0
5bottom,Alejandro Kirk,100.0
5bottom,Daulton Varsho,1542.64
5bottom,Will Smith,100.0
5bottom,Teoscar Hernández,1000.0
5bottom,Max Muncy,1000.0
5bottom,Enrique Hernández,2382.64
5bottom,Tommy Edman,100.0
5bottom,Andy Pages,1000.0
5bottom,Ernie Clement,2369.2
5bottom,Myles Straw,1000.0
5bottom,Andrés Giménez,1107.8
5bottom,Mason Fluharty,1000.0
5bottom,Seranthony Domínguez,1000.0
5bottom,Emmet Sheehan,307.0
5bottom,Nathan Lukes,1246.4
5bottom,Addison Barger,1061.6
5bottom,Anthony Banda,938.4
5bottom,Isiah Kiner-Falefa,1000.0
5bottom,Braydon Fisher,2577.8
5bottom,Justin Wrobleski,100.0
5bottom,Chris Bassitt,2783.6
5bottom,Will Klein,100.0
5bottom,Eric Lauer,3332.4
6top,Shohei Ohtani,1000.0
6top,Trey Yesavage,100.0
6top,Mookie Betts,1616.0
6top,Freddie Freeman,1000.0
6top,George Springer,2920.8
6top,Blake Snell,3222.64
6top,Davis Schneider,100.0
6top,Vladimir Guerrero Jr.,1000.0
6top,Bo Bichette,1000.0
6top,Alejandro Kirk,100.0
6top,Daulton Varsho,1542.64
6top,Will Smith,100.0
6top,Teoscar Hernández,1000.0
6top,Max Muncy,1000.0
6top,Enrique Hernández,2382.64
6top,Tommy Edman,100.0
6top,Andy Pages,1000.0
6top,Ernie Clement,2369.2
6top,Myles Straw,1000.0
6top,Andrés Giménez,1107.8
6top,Mason Fluharty,1000.0
6top,Seranthony Domínguez,1000.0
6top,Emmet Sheehan,307.0
6top,Nathan Lukes,1246.4
6top,Addison Barger,1061.6
6top,Anthony Banda,938.4
6top,Isiah Kiner-Falefa,1000.0
6top,Braydon Fisher,2577.8
6top,Justin Wrobleski,100.0
6top,Chris Bassitt,2783.6
6top,Will Klein,100.0
6top,Eric Lauer,3332.4
6bottom,Shohei Ohtani,1000.0
6bottom,Trey Yesavage,100.0
6bottom,Mookie Betts,1616.0
6bottom,Freddie Freeman,1000.0
6bottom,George Springer,2920.8
6bottom,Blake Snell,3222.64
6bottom,Davis Schneider,100.0
6bottom,Vladimir Guerrero Jr.,1000.0
6bottom,Bo Bichette,1000.0
6bottom,Alejandro Kirk,100.0
6bottom,Daulton Varsho,1542.64
6bottom,Will Smith,100.0
6bottom,Teoscar Hernández,1000.0
6bottom,Max Muncy,1000.0
6bottom,Enrique Hernández,2382.64
6bottom,Tommy Edman,100.0
6bottom,Andy Pages,1000.0
6bottom,Ernie Clement,2369.2
6bottom,Myles Straw,1000.0
6bottom,Andrés Giménez,1107.8
6bottom,Mason Fluharty,1000.0
6bottom,Seranthony Domínguez,1000.0
6bottom,Emmet Sheehan,307.0
6bottom,Nathan Lukes,1246.4
6bottom,Addison Barger,1061.6
6bottom,Anthony Banda,938.4
6bottom,Isiah Kiner-Falefa,1000.0
6bottom,Braydon Fisher,2577.8
6bottom,Justin Wrobleski,100.0
6bottom,Chris Bassitt,2783.6
6bottom,Will Klein,100.0
6bottom,Eric Lauer,3332.4
7top,Shohei Ohtani,1000.0
7top,Trey Yesavage,100.0
7top,Mookie Betts,1616.0
7top,Freddie Freeman,1000.0
7top,George Springer,2920.8
7top,Blake Snell,3222.64
7top,Davis Schneider,100.0
7top,Vladimir Guerrero Jr.,1000.0
7top,Bo Bichette,1000.0
7top,Alejandro Kirk,100.0
7top,Daulton Varsho,1542.64
7top,Will Smith,100.0
7top,Teoscar Hernández,1000.0
7top,Max Muncy,1000.0
7top,Enrique Hernández,2382.64
7top,Tommy Edman,100.0
7top,Andy Pages,1000.0
7top,Ernie Clement,2369.2
7top,Myles Straw,1000.0
7top,Andrés Giménez,1107.8
7top,Mason Fluharty,1000.0
7top,Seranthony Domínguez,1000.0
7top,Emmet Sheehan,307.0
7top,Nathan Lukes,1246.4
7top,Addison Barger,1061.6
7top,Anthony Banda,938.4
7top,Isiah Kiner-Falefa,1000.0
7top,Braydon Fisher,2577.8
7top,Justin Wrobleski,100.0
7top,Chris Bassitt,2783.6
7top,Will Klein,100.0
7top,Eric Lauer,3332.4
7bottom,Shohei Ohtani,1000.0
7bottom,Trey Yesavage,100.0
7bottom,Mookie Betts,1616.0
7bottom,Freddie Freeman,1000.0
7bottom,George Springer,2920.8
7bottom,Blake Snell,3222.64
7bottom,Davis Schneider,100.0
7bottom,Vladimir Guerrero Jr.,1000.0
7bottom,Bo Bichette,1000.0
7bottom,Alejandro Kirk,100.0
7bottom,Daulton Varsho,1542.64
7bottom,Will Smith,100.0
7bottom,Teoscar Hernández,1000.0
7bottom,Max Muncy,1000.0
7bottom,Enrique Hernández,2382.64
7bottom,Tommy Edman,100.0
7bottom,Andy Pages,1000.0
7bottom,Ernie Clement,2369.2
7bottom,Myles Straw,1000.0
7bottom,Andrés Giménez,1107.8
7bottom,Mason Fluharty,1000.0
7bottom,Seranthony Domínguez,1000.0
7bottom,Emmet Sheehan,307.0
7bottom,Nathan Lukes,1246.4
7bottom,Addison Barger,1061.6
7bottom,Anthony Banda,938.4
7bottom,Isiah Kiner-Falefa,1000.0
7bottom,Braydon Fisher,2577.8
7bottom,Justin Wrobleski,100.0
7bottom,Chris Bassitt,2783.6
7bottom,Will Klein,100.0
7bottom,Eric Lauer,3332.4
8top,Shohei Ohtani,1000.0
8top,Trey Yesavage,100.0
8top,Mookie Betts,1616.0
8top,Freddie Freeman,1000.0
8top,George Springer,2920.8
8top,Blake Snell,3222.64
8top,Davis Schneider,100.0
8top,Vladimir Guerrero Jr.,1000.0
8top,Bo Bichette,1000.0
8top,Alejandro Kirk,100.0
8top,Daulton Varsho,1542.64
8top,Will Smith,100.0
8top,Teoscar Hernández,1000.0
8top,Max Muncy,1000.0
8top,Enrique Hernández,2382.64
8top,Tommy Edman,100.0
8top,Andy Pages,1000.0
8top,Ernie Clement,2369.2
8top,Myles Straw,1000.0
8top,Andrés Giménez,1107.8
8top,Mason Fluharty,1000.0
8top,Seranthony Domínguez,1000.0
8top,Emmet Sheehan,307.0
8top,Nathan Lukes,1246.4
8top,Addison Barger,1061.6
8top,Anthony Banda,938.4
8top,Isiah Kiner-Falefa,1000.0
8top,Braydon Fisher,2577.8
8top,Justin Wrobleski,100.0
8top,Chris Bassitt,2783.6
8top,Will Klein,100.0
8top,Eric Lauer,3332.4
8bottom,Shohei Ohtani,1000.0
8bottom,Trey Yesavage,100.0
8bottom,Mookie Betts,1616.0
8bottom,Freddie Freeman,1000.0
8bottom,George Springer,2920.8
8bottom,Blake Snell,3222.64
8bottom,Davis Schneider,100.0
8bottom,Vladimir Guerrero Jr.,1000.0
8bottom,Bo Bichette,1000.0
8bottom,Alejandro Kirk,100.0
8bottom,Daulton Varsho,1542.64
8bottom,Will Smith,100.0
8bottom,Teoscar Hernández,1000.0
8bottom,Max Muncy,1000.0
8bottom,Enrique Hernández,2382.64
8bottom,Tommy Edman,100.0
8bottom,Andy Pages,1000.0
8bottom,Ernie Clement,2369.2
8bottom,Myles Straw,1000.0
8bottom,Andrés Giménez,1107.8
8bottom,Mason Fluharty,1000.0
8bottom,Seranthony Domínguez,1000.0
8bottom,Emmet Sheehan,307.0
8bottom,Nathan Lukes,1246.4
8bottom,Addison Barger,1061.6
8bottom,Anthony Banda,938.4
8bottom,Isiah Kiner-Falefa,1000.0
8bottom,Braydon Fisher,2577.8
8bottom,Justin Wrobleski,100.0
8bottom,Chris Bassitt,2783.6
8bottom,Will Klein,100.0
8bottom,Eric Lauer,3332.4
9top,Shohei Ohtani,1000.0
9top,Trey Yesavage,100.0
9top,Mookie Betts,1616.0
9top,Freddie Freeman,1000.0
9top,George Springer,2920.8
9top,Blake Snell,3222.64
9top,Davis Schneider,100.0
9top,Vladimir Guerrero Jr.,1000.0
9top,Bo Bichette,1000.0
9top,Alejandro Kirk,100.0
9top,Daulton Varsho,1542.64
9top,Will Smith,100.0
9top,Teoscar Hernández,1000.0
9top,Max Muncy,1000.0
9top,Enrique Hernández,2382.64
9top,Tommy Edman,100.0
9top,Andy Pages,1000.0
9top,Ernie Clement,2369.2
9top,Myles Straw,1000.0
9top,Andrés Giménez,1107.8
9top,Mason Fluharty,1000.0
9top,Seranthony Domínguez,1000.0
9top,Emmet Sheehan,307.0
9top,Nathan Lukes,1246.4
9top,Addison Barger,1061.6
9top,Anthony Banda,938.4
9top,Isiah Kiner-Falefa,1000.0
9top,Braydon Fisher,2577.8
9top,Justin Wrobleski,100.0
9top,Chris Bassitt,2783.6
9top,Will Klein,100.0
9top,Eric Lauer,3332.4
9bottom,Shohei Ohtani,1000.0
9bottom,Trey Yesavage,100.0
9bottom,Mookie Betts,1616.0
9bottom,Freddie Freeman,1000.0
9bottom,George Springer,2920.8
9bottom,Blake Snell,3222.64
9bottom,Davis Schneider,100.0
9bottom,Vladimir Guerrero Jr.,1000.0
9bottom,Bo Bichette,1000.0
9bottom,Alejandro Kirk,100.0
9bottom,Daulton Varsho,1542.64
9bottom,Will Smith,100.0
9bottom,Teoscar Hernández,1000.0
9bottom,Max Muncy,1000.0
9bottom,Enrique Hernández,2382.64
9bottom,Tommy Edman,100.0
9bottom,Andy Pages,1000.0
9bottom,Ernie Clement,2369.2
9bottom,Myles Straw,1000.0
9bottom,Andrés Giménez,1107.8
9bottom,Mason Fluharty,1000.0
9bottom,Seranthony Domínguez,1000.0
9bottom,Emmet Sheehan,307.0
9bottom,Nathan Lukes,1246.4
9bottom,Addison Barger,1061.6
9bottom,Anthony Banda,938.4
9bottom,Isiah Kiner-Falefa,1000.0
9bottom,Braydon Fisher,2577.8
9bottom,Justin Wrobleski,100.0
9bottom,Chris Bassitt,2783.6
9bottom,Will Klein,100.0
9bottom,Eric Lauer,3332.4
