user_id,strategy,initial_cash,final_value,profit,roi_pct,num_trades,final_portfolio_size
0,RandomStrategy,10000,9345.205999999998,-654.7940000000017,-6.547940000000018,29,2
1,RandomStrategy,10000,9373.503999999997,-626.4960000000028,-6.2649600000000305,32,2
2,RandomStrategy,10000,9355.224,-644.7759999999998,-6.447760000000002,28,3
3,RandomStrategy,10000,9343.470000000001,-656.5299999999988,-6.565299999999985,29,2
4,RandomStrategy,10000,9787.202,-212.79800000000068,-2.127980000000007,12,2
5,RandomStrategy,10000,9215.058,-784.9419999999991,-7.849419999999996,35,1
6,RandomStrategy,10000,9383.8,-616.2000000000007,-6.1620000000000115,27,3
7,RandomStrategy,10000,9261.069999999998,-738.9300000000021,-7.389300000000021,35,3
8,RandomStrategy,10000,9622.246,-377.7540000000008,-3.7775400000000126,20,2
9,RandomStrategy,10000,9281.717999999999,-718.2820000000011,-7.182820000000012,37,2
10,RandomStrategy,10000,9292.604000000001,-707.3959999999988,-7.073959999999991,34,2
11,RandomStrategy,10000,9140.14,-859.8600000000006,-8.598600000000001,41,2
12,RandomStrategy,10000,9321.785999999998,-678.2140000000018,-6.782140000000014,35,3
13,RandomStrategy,10000,9731.322,-268.6779999999999,-2.6867799999999997,16,2
14,RandomStrategy,10000,9172.288,-827.7119999999995,-8.277119999999993,37,3
15,RandomStrategy,10000,9451.586,-548.4140000000007,-5.484140000000004,25,3
16,RandomStrategy,10000,8998.378,-1001.6219999999994,-10.016219999999997,44,3
17,RandomStrategy,10000,9123.710000000001,-876.289999999999,-8.762899999999995,39,3
18,RandomStrategy,10000,9312.003999999999,-687.996000000001,-6.879960000000008,31,3
19,RandomStrategy,10000,9554.36,-445.6399999999994,-4.456399999999993,21,3
20,RandomStrategy,10000,9126.707999999997,-873.2920000000031,-8.732920000000032,39,3
21,RandomStrategy,10000,9395.898,-604.1020000000008,-6.0410200000000085,31,3
22,RandomStrategy,10000,9291.795999999997,-708.2040000000034,-7.082040000000034,38,2
23,RandomStrategy,10000,9470.759999999998,-529.2400000000016,-5.292400000000019,27,3
24,RandomStrategy,10000,9102.196,-897.8040000000001,-8.978039999999998,41,3
25,RandomStrategy,10000,9444.403999999999,-555.5960000000014,-5.555960000000015,24,3
26,RandomStrategy,10000,9708.28,-291.71999999999935,-2.9171999999999976,16,2
27,RandomStrategy,10000,9609.544,-390.45600000000013,-3.9045600000000014,22,2
28,RandomStrategy,10000,9700.220000000001,-299.77999999999884,-2.997799999999984,16,2
29,RandomStrategy,10000,9227.046,-772.9539999999997,-7.729540000000002,35,2
30,MomentumStrategy,10000,10000.0,0.0,0.0,0,0
31,MomentumStrategy,10000,10000.0,0.0,0.0,0,0
32,MomentumStrategy,10000,10000.0,0.0,0.0,0,0
33,MomentumStrategy,10000,10000.0,0.0,0.0,0,0
34,MomentumStrategy,10000,10000.0,0.0,0.0,0,0
35,MomentumStrategy,10000,10000.0,0.0,0.0,0,0
36,MomentumStrategy,10000,10000.0,0.0,0.0,0,0
37,MomentumStrategy,10000,10000.0,0.0,0.0,0,0
38,MomentumStrategy,10000,10000.0,0.0,0.0,0,0
39,MomentumStrategy,10000,10000.0,0.0,0.0,0,0
40,MomentumStrategy,10000,10000.0,0.0,0.0,0,0
41,MomentumStrategy,10000,10000.0,0.0,0.0,0,0
42,MomentumStrategy,10000,10000.0,0.0,0.0,0,0
43,MomentumStrategy,10000,10000.0,0.0,0.0,0,0
44,MomentumStrategy,10000,10000.0,0.0,0.0,0,0
45,MomentumStrategy,10000,10000.0,0.0,0.0,0,0
46,MomentumStrategy,10000,10000.0,0.0,0.0,0,0
47,MomentumStrategy,10000,10000.0,0.0,0.0,0,0
48,MomentumStrategy,10000,10000.0,0.0,0.0,0,0
49,MomentumStrategy,10000,10000.0,0.0,0.0,0,0
50,MomentumStrategy,10000,10000.0,0.0,0.0,0,0
51,MomentumStrategy,10000,10000.0,0.0,0.0,0,0
52,MomentumStrategy,10000,10000.0,0.0,0.0,0,0
53,MomentumStrategy,10000,10000.0,0.0,0.0,0,0
54,MomentumStrategy,10000,10000.0,0.0,0.0,0,0
55,ContrrarianStrategy,10000,10000.0,0.0,0.0,0,0
56,ContrrarianStrategy,10000,10000.0,0.0,0.0,0,0
57,ContrrarianStrategy,10000,10000.0,0.0,0.0,0,0
58,ContrrarianStrategy,10000,10000.0,0.0,0.0,0,0
59,ContrrarianStrategy,10000,10000.0,0.0,0.0,0,0
60,ContrrarianStrategy,10000,10000.0,0.0,0.0,0,0
61,ContrrarianStrategy,10000,10000.0,0.0,0.0,0,0
62,ContrrarianStrategy,10000,10000.0,0.0,0.0,0,0
63,ContrrarianStrategy,10000,10000.0,0.0,0.0,0,0
64,ContrrarianStrategy,10000,10000.0,0.0,0.0,0,0
65,ContrrarianStrategy,10000,10000.0,0.0,0.0,0,0
66,ContrrarianStrategy,10000,10000.0,0.0,0.0,0,0
67,ContrrarianStrategy,10000,10000.0,0.0,0.0,0,0
68,ContrrarianStrategy,10000,10000.0,0.0,0.0,0,0
69,ContrrarianStrategy,10000,10000.0,0.0,0.0,0,0
70,ContrrarianStrategy,10000,10000.0,0.0,0.0,0,0
71,ContrrarianStrategy,10000,10000.0,0.0,0.0,0,0
72,ContrrarianStrategy,10000,10000.0,0.0,0.0,0,0
73,ContrrarianStrategy,10000,10000.0,0.0,0.0,0,0
74,ContrrarianStrategy,10000,10000.0,0.0,0.0,0,0
75,ContrrarianStrategy,10000,10000.0,0.0,0.0,0,0
76,ContrrarianStrategy,10000,10000.0,0.0,0.0,0,0
77,ContrrarianStrategy,10000,10000.0,0.0,0.0,0,0
78,ContrrarianStrategy,10000,10000.0,0.0,0.0,0,0
79,ContrrarianStrategy,10000,10000.0,0.0,0.0,0,0
80,ValueInvestorStrategy,10000,10000.0,0.0,0.0,0,0
81,ValueInvestorStrategy,10000,10000.0,0.0,0.0,0,0
82,ValueInvestorStrategy,10000,10000.0,0.0,0.0,0,0
83,ValueInvestorStrategy,10000,10000.0,0.0,0.0,0,0
84,ValueInvestorStrategy,10000,10000.0,0.0,0.0,0,0
85,ValueInvestorStrategy,10000,10000.0,0.0,0.0,0,0
86,ValueInvestorStrategy,10000,10000.0,0.0,0.0,0,0
87,ValueInvestorStrategy,10000,10000.0,0.0,0.0,0,0
88,ValueInvestorStrategy,10000,10000.0,0.0,0.0,0,0
89,ValueInvestorStrategy,10000,10000.0,0.0,0.0,0,0
90,ValueInvestorStrategy,10000,10000.0,0.0,0.0,0,0
91,ValueInvestorStrategy,10000,10000.0,0.0,0.0,0,0
92,ValueInvestorStrategy,10000,10000.0,0.0,0.0,0,0
93,ValueInvestorStrategy,10000,10000.0,0.0,0.0,0,0
94,ValueInvestorStrategy,10000,10000.0,0.0,0.0,0,0
95,ValueInvestorStrategy,10000,10000.0,0.0,0.0,0,0
96,ValueInvestorStrategy,10000,10000.0,0.0,0.0,0,0
97,ValueInvestorStrategy,10000,10000.0,0.0,0.0,0,0
98,ValueInvestorStrategy,10000,10000.0,0.0,0.0,0,0
99,ValueInvestorStrategy,10000,10000.0,0.0,0.0,0,0
